DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	10q24.33	10	103109281	NT5C2	NT5C2			22978			rs11191560-C	rs11191560	0	11191560	intron_variant	0	0.089	8E-9	8.096910013008056	(EA)	0.031	[0.02-0.041] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	12q24.33	12	132216639	GALNT9	GALNT9			50614			rs11247009-A	rs11247009	0	11247009	intron_variant	0	0.184	3E-6	5.522878745280337	(EA)	0.025	[0.014-0.035] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	1p33	1	50094148	ELAVL4	ELAVL4			1996			rs11583200-C	rs11583200	0	11583200	intron_variant	0	0.396	1E-8	8.0	(EA)	0.018	[0.012-0.024] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	11q13.4	11	72721940	ARAP1	ARAP1			116985			rs11603334-A	rs11603334	0	11603334	5_prime_UTR_variant	0	0.172	9E-6	5.045757490560675	(EA)	0.018	[0.01-0.027] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	11q13.3	11	69464343	MYEOV	LOC102724265 - LOC105379407	102724265	105379407		34722	11261	rs11607976-C	rs11607976	0	11607976	upstream_gene_variant	1	0.694	8E-7	6.096910013008056	(EA)	0.017	[0.01-0.023] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	12p13.33	12	830314	WNK1	WNK1			65125			rs11611246-T	rs11611246	0	11611246	intron_variant	0	0.202	2E-7	6.698970004336019	(EA)	0.021	[0.013-0.029] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	19p13.3	19	1937194	CSNK1G2	SCAMP4 - LOC105372238	113178	105372238		11181	2920	rs11672550-T	rs11672550	0	11672550	upstream_gene_variant	1	0.577	3E-7	6.522878745280337	(EA)	0.021	[0.013-0.029] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	7q11.23	7	75533848	HIP1	HIP1			3092			rs1167827-G	rs1167827	0	1167827	3_prime_UTR_variant	0	0.553	6E-10	9.221848749616356	(EA)	0.02	[0.014-0.027] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	2p15	2	62825913	EHBP1	EHBP1			23301			rs11688816-G	rs11688816	0	11688816	intron_variant	0	0.525	2E-8	7.698970004336019	(EA)	0.017	[0.011-0.023] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	3p25.2	3	12295008	PPARG	PPARG			5468			rs11709077-A	rs11709077	0	11709077	intron_variant	0	0.133	2E-7	6.698970004336019	(EA)	0.024	[0.015-0.033] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	4q31.21	4	144737912	HHIP	HHIP			64399			rs11727676-T	rs11727676	0	11727676	synonymous_variant	0	0.91	3E-8	7.522878745280337	(EA)	0.036	[0.023-0.048] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	8q12.3	8	64279894	LOC100130155	LOC102724623			102724623			rs11787111-G	rs11787111	0	11787111	intron_variant	0	0.969	4E-6	5.3979400086720375	(EA)	0.053	[0.031-0.076] kg/m2 increase	Affymetrix, Illumina [2550021]	N
2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychelles male individuals, 287 Seychelles female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	14q12	14	30045906	PRKD1	LOC105370429 - RPS6P24	105370429	100128358		109856	9255	rs11847697-T	rs11847697	0	11847697	intron_variant	1	0.042	4E-9	8.397940008672037	(EA)	0.049	[0.033-0.066] kg/m2 increase	Affymetrix, Illumina [2550021]	N
