DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2014-03-26	24124408	Hong KW	2013-09-30	Genomics Inform	www.ncbi.nlm.nih.gov/pubmed/24124408	Genome-wide association study of orthostatic hypotension and supine-standing blood pressure changes in two korean populations.	Orthostatic hypotension	667 Korean ancestry cases,  5,761 Korean ancestry controls	NA	10q24.1	10	96658173	PIK3AP1	PIK3AP1			118788			rs7098785-T	rs7098785	0	7098785	intron_variant	0	0.361	5E-6	5.301029995663981	(Delta SBP)	0.9	[NR] mmHg decrease	Affymetrix [333651]	N
2014-03-26	24124408	Hong KW	2013-09-30	Genomics Inform	www.ncbi.nlm.nih.gov/pubmed/24124408	Genome-wide association study of orthostatic hypotension and supine-standing blood pressure changes in two korean populations.	Orthostatic hypotension	667 Korean ancestry cases,  5,761 Korean ancestry controls	NA	5q11.2	5	57514311	ACTBL2	LOC102724122			102724122			rs6892553-G	rs6892553	0	6892553	intron_variant	0	0.137	2E-6	5.698970004336019	(Delta DBP)	1.08	[NR] mmHg increase	Affymetrix [333651]	N
2014-03-26	24124408	Hong KW	2013-09-30	Genomics Inform	www.ncbi.nlm.nih.gov/pubmed/24124408	Genome-wide association study of orthostatic hypotension and supine-standing blood pressure changes in two korean populations.	Orthostatic hypotension	667 Korean ancestry cases,  5,761 Korean ancestry controls	NA	8p11.23	8	38146907	STAR	STAR			6770			rs16887217-C	rs16887217	0	16887217	intron_variant	0	0.105	4E-6	5.3979400086720375	(Delta DBP)	1.16	[NR] mmHg increase	Affymetrix [333651]	N
2014-03-26	24124408	Hong KW	2013-09-30	Genomics Inform	www.ncbi.nlm.nih.gov/pubmed/24124408	Genome-wide association study of orthostatic hypotension and supine-standing blood pressure changes in two korean populations.	Orthostatic hypotension	667 Korean ancestry cases,  5,761 Korean ancestry controls	NA	6p25.2	6	2500586	MYLK4	GMDS-AS1 - C6orf195	100508120	154386		86995	121327	rs4959677-C	rs4959677	0	4959677	intergenic_variant	1	0.216	9E-6	5.045757490560675	(Delta DBP)	0.83	[NR] mmHg increase	Affymetrix [333651]	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	2q24.3	2	164106976	FIGN	FIGN - PRPS1P1	55137	100861436		370821	106563	rs1446468-T	rs1446468	0	1446468	intron_variant	1	0.53	6E-12	11.221848749616356	(Mean Arterial Pressure)	0.336	[0.24-0.44] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	10q25.3	10	114021768	ADRB1	LOC105378492			105378492			rs2782980-T	rs2782980	0	2782980	intergenic_variant	0	0.20	2E-9	8.698970004336019	(Mean Arterial Pressure)	0.338	[0.23-0.45] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	1p36.22	1	11802721	NPPB, MTHFR	MTHFR			4524			rs17367504-G	rs17367504	0	17367504	intron_variant	0	0.17	2E-16	15.698970004336019	(Mean Arterial Pressure)	0.534	[0.40-0.66] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	3p24.1	3	27496418	SLC4A7	UBA52P4 - LOC105377005	100271030	105377005		9721	16196	rs13082711-T	rs13082711	0	13082711	intergenic_variant	1	0.80	5E-9	8.301029995663981	(Mean Arterial Pressure)	0.336	[0.22-0.45] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	4q24	4	102267552	SLC39A8	SLC39A8			64116			rs13107325-T	rs13107325	0	13107325	missense_variant	0	0.12	1E-10	10.0	(Mean Arterial Pressure)	0.633	[0.44-0.82] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	5p13.3	5	32814922	C5orf23, NPR3	NPR3 - LOC340113	4883	340113		23198	132521	rs1173771-G	rs1173771	0	1173771	regulatory_region_variant	1	0.53	4E-9	8.397940008672037	(Mean Arterial Pressure)	0.283	[0.19-0.37] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	5q33.3	5	158377449	EBF1	LOC101927697			101927697			rs9313772-T	rs9313772	0	9313772	intron_variant	0	0.32	1E-11	11.0	(Mean Arterial Pressure)	0.335	[0.24-0.44] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	10p12.31	10	18439030	CACNB2	CACNB2			783			rs12258967-G	rs12258967	0	12258967	intron_variant	0	0.36	2E-16	15.698970004336019	(Mean Arterial Pressure)	0.431	[0.33-0.53] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	10q21.2	10	61707795	C10orf107	C10orf107			219621			rs4590817-G	rs4590817	0	4590817	intron_variant	0	0.83	2E-18	17.69897000433602	(Mean Arterial Pressure)	0.576	[0.45-0.71] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	10q24.33	10	103179458	NT5C2, CYP17A1	NT5C2			22978			rs11191593-T	rs11191593	0	11191593	intron_variant	0	0.94	1E-15	15.0	(Mean Arterial Pressure)	0.66	[0.50-0.82] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	12q21.33	12	89666809	ATP2B1	ATP2B1			490			rs17249754-G	rs17249754	0	17249754	intron_variant	0	0.89	1E-17	17.0	(Mean Arterial Pressure)	0.557	[0.43-0.69] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	12q24.12	12	111569952	ATXN2	ATXN2			6311			rs653178-T	rs653178	0	653178	intron_variant	0	0.59	7E-20	19.154901959985743	(Mean Arterial Pressure)	0.429	[0.34-0.52] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	15q24.1	15	74785026	CSK	CSK			1445			rs1378942-C	rs1378942	0	1378942	intron_variant	0	0.33	2E-15	14.698970004336019	(Mean Arterial Pressure)	0.386	[0.29-0.48] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	15q26.1	15	90894158	FES	FES			2242			rs2521501-T	rs2521501	0	2521501	intron_variant	0	0.37	3E-8	7.522878745280337	(Mean Arterial Pressure)	0.344	[0.22-0.46] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	20p12.2	20	10988382	JAG1	C20orf187			728434			rs1327235-G	rs1327235	0	1327235	intron_variant	0	0.58	4E-8	7.3979400086720375	(Mean Arterial Pressure)	0.259	[0.17-0.35] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	3p21.31	3	47885994	MAP4	MAP4			4134			rs319690-T	rs319690	0	319690	intron_variant	0	0.51	3E-8	7.522878745280337	(Mean Arterial Pressure)	0.297	[0.20-0.40] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	6p22.2	6	26107235	HFE	HIST1H4C - HIST1H1T	8364	3010		2898	177	rs198846-G	rs198846	0	198846	downstream_gene_variant	1	0.86	2E-12	11.698970004336019	(Mean Arterial Pressure)	0.478	[0.35-0.61] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	11p15.2	11	16880721	PLEKHA7	PLEKHA7			144100			rs381815-T	rs381815	0	381815	intron_variant	0	0.30	3E-8	7.522878745280337	(Mean Arterial Pressure)	0.298	[0.19-0.41] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	4q21.21	4	80243569	FGF5	PRDM8 - FGF5	56978	2250		39240	23019	rs1458038-T	rs1458038	0	1458038	intergenic_variant	1	0.30	3E-14	13.522878745280337	(Mean Arterial Pressure)	0.403	[0.30-0.51] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	11q22.1	11	100722807	TMEM133, FLJ32810	ARHGAP42			143872			rs633185-G	rs633185	0	633185	intron_variant	0	0.32	7E-10	9.154901959985743	(Mean Arterial Pressure)	0.325	[0.22-0.43] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	20q13.32	20	59176062	EDN3, GNAS	ZNF831			128611			rs6015450-G	rs6015450	0	6015450	intron_variant	0	0.07	2E-12	11.698970004336019	(Mean Arterial Pressure)	0.521	[0.38-0.67] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	17q21.32	17	46935905	GOSR2	GOSR2			9570			rs17608766-T	rs17608766	0	17608766	3_prime_UTR_variant	0	0.91	2E-7	6.698970004336019	(Mean Arterial Pressure)	0.364	[0.23-0.50] mmHg decrease	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	4q32.1	4	155724361	GUCY1A3, GUCY1B3	LOC107984032, GUCY1A3			107984032, 2982			rs13139571-C	rs13139571	0	13139571	intron_variant	0	0.74	3E-7	6.522878745280337	(Mean Arterial Pressure)	0.289	[0.18-0.40] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	3q26.2	3	169383098	MECOM	MECOM			2122			rs419076-T	rs419076	0	419076	intron_variant	0	0.44	8E-13	12.096910013008056	(Mean Arterial Pressure)	0.34	[0.25-0.43] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	1p13.2	1	112673921	MOV10	CAPZA1 - MOV10	829	4343		2302	391	rs2932538-G	rs2932538	0	2932538	intron_variant	1	0.74	8E-6	5.096910013008056	(Mean Arterial Pressure)	0.252	[0.14-0.36] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	12q24.21	12	114914926	TBX5, TBX3	LOC107984437 - LOC102723639	107984437	102723639		77441	98216	rs2384550-G	rs2384550	0	2384550	regulatory_region_variant	1	0.66	4E-6	5.3979400086720375	(Mean Arterial Pressure)	0.227	[0.13-0.32] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2011-10-11	21909110	Wain LV	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909110	Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure.	Blood pressure	74,064 European ancestry individuals	48,607 European ancestry individuals	17q21.33	17	49325445	ZNF652	ZNF652			22834			rs12940887-T	rs12940887	0	12940887	intron_variant	0	0.42	2E-7	6.698970004336019	(Mean Arterial Pressure)	0.252	[0.16-0.35] mmHg increase	Affymetrix, Illumina, Perlegen [NR] (imputed)	N
2015-01-15	24954895	Simino J	2014-06-19	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/24954895	Gene-age interactions in blood pressure regulation: a large-scale investigation with the CHARGE, Global BPgen, and ICBP Consortia.	Blood pressure (age interaction)	55,796 European ancestry individuals	43,445 European ancestry individuals, 1,849 Chinese ancestry individuals, 2,502 Malay ancestry individuals, 2,476 Asian Indian ancestry individuals, 1,855 Asian ancestry individuals	18p11.22	18	9784917	RAB31	RAB31			11031			rs7233332-G	rs7233332	0	7233332	intron_variant	0	0.61	6E-6	5.221848749616356	(EA, PP)	0.0232	[0.013-0.033] mmHg increase per 1 year increase in age	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-01-15	24954895	Simino J	2014-06-19	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/24954895	Gene-age interactions in blood pressure regulation: a large-scale investigation with the CHARGE, Global BPgen, and ICBP Consortia.	Blood pressure	55,796 European ancestry individuals	43,445 European ancestry individuals, 1,849 Chinese ancestry individuals, 2,502 Malay ancestry individuals, 2,476 Asian Indian ancestry individuals, 1,855 Asian ancestry individuals	8p23.1	8	6907510	DEFB1, DEFA6	RPL23AP96 - DEFA6	392181	1671		8030	17184	rs2702888-G	rs2702888	0	2702888	intergenic_variant	1	0.65	4E-7	6.3979400086720375	(EA, PP, Age 20-29)	1.36	[0.83-1.89] mmHg decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-01-15	24954895	Simino J	2014-06-19	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/24954895	Gene-age interactions in blood pressure regulation: a large-scale investigation with the CHARGE, Global BPgen, and ICBP Consortia.	Blood pressure	55,796 European ancestry individuals	43,445 European ancestry individuals, 1,849 Chinese ancestry individuals, 2,502 Malay ancestry individuals, 2,476 Asian Indian ancestry individuals, 1,855 Asian ancestry individuals	2p25.2	2	4760437	LINC01249	LINC01249 - RNU6-649P	727982	106479854		104215	184840	rs825937-C	rs825937	0	825937	intergenic_variant	1	0.83	2E-7	6.698970004336019	(EA, PP, Age 40-49)	0.83	[0.52-1.14] mmHg increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
